item_id,difficulty,discriminability,guessing,feasibility
16751,-0.8437999486923218,4.359805107116699,0.0916825383901596,0.9375895261764526
16752,-1.7680609226226807,4.7004876136779785,0.1120585948228836,0.9626874327659607
16753,-1.5442326068878174,4.56333589553833,0.11022069305181503,0.95621258020401
16754,-1.8632363080978394,4.718698024749756,0.11610931158065796,0.9642203450202942
16755,-1.5328155755996704,4.606000900268555,0.10682189464569092,0.9571561217308044
16756,-0.9255170822143555,4.655956745147705,0.07968006283044815,0.9488120675086975
16757,-0.5951662063598633,4.13628625869751,0.09370715171098709,0.9229514598846436
16758,-1.043843150138855,4.397582054138184,0.09849250316619873,0.9428783655166626
16759,-2.2322769165039062,4.842332363128662,0.12717664241790771,0.970583975315094
16760,-1.4606918096542358,4.851382255554199,0.08951633423566818,0.9619582891464233
16761,-1.4583888053894043,4.792064189910889,0.09330949187278748,0.9605361223220825
16762,-1.3222968578338623,4.54423189163208,0.10129043459892273,0.9521622061729431
16763,-0.9451937675476074,4.817902088165283,0.0731063112616539,0.9539568424224854
16764,-1.3201371431350708,4.815962791442871,0.0864739939570427,0.9591563940048218
16765,-1.306139588356018,4.4904632568359375,0.10378711670637131,0.9505003094673157
16766,-2.130875587463379,4.823737621307373,0.12248700857162476,0.9692920446395874
16767,-1.6516910791397095,4.210958003997803,0.13928520679473877,0.9479062557220459
16768,-1.7272193431854248,4.6606574058532715,0.11318908631801605,0.9612067341804504
16769,-1.869040608406067,4.8724045753479,0.10725300014019012,0.9673861861228943
16770,-1.3222259283065796,4.7053542137146,0.09178245812654495,0.9565827250480652
16771,-1.8707627058029175,4.721480846405029,0.11567625403404236,0.9642332792282104
16772,-2.033414125442505,4.840930938720703,0.11630377918481827,0.9685412049293518
16773,-1.5204414129257202,4.695129871368408,0.10135389864444733,0.9592036604881287
16774,-1.5052578449249268,4.7531657218933105,0.09720227122306824,0.960335910320282
16775,-1.880217432975769,4.7209672927856445,0.11682251840829849,0.9644461274147034
16776,-1.6830577850341797,4.73323392868042,0.10667741298675537,0.9622641801834106
16777,-1.0512388944625854,3.9483962059020996,0.1257028877735138,0.9259071946144104
16778,-1.1933388710021973,4.8072333335876465,0.08223462104797363,0.9573732614517212
16779,-1.7553259134292603,4.811666965484619,0.1056528091430664,0.9649326205253601
16780,-1.7995411157608032,4.674733638763428,0.11532651633024216,0.962306559085846
16781,-1.6800473928451538,4.648248195648193,0.11104591935873032,0.9601442813873291
16782,-1.4609626531600952,4.5141143798828125,0.10949423164129257,0.9535241723060608
16783,-1.9006963968276978,4.731300354003906,0.11714362353086472,0.9649232029914856
16784,-1.0079485177993774,4.222298622131348,0.10775011777877808,0.9360193014144897
16785,-1.411816954612732,4.652032375335693,0.09874731302261353,0.9564787149429321
16786,-1.064565658569336,4.454782485961914,0.09509159624576569,0.9451547861099243
16787,-1.6297602653503418,4.79612922668457,0.100985586643219,0.9629653692245483
16788,-1.0372122526168823,4.497488975524902,0.09220650047063828,0.9459880590438843
16789,-1.6775107383728027,4.671459674835205,0.10969837009906769,0.9607452750205994
16790,-1.2720037698745728,4.483794689178467,0.10251389443874359,0.9495956301689148
16791,-2.0181853771209717,4.7854743003845215,0.11890391260385513,0.9673685431480408
16792,-1.8029206991195679,4.698112964630127,0.11412431299686432,0.9630469679832458
16793,-1.818752646446228,4.746684551239014,0.11199983209371567,0.9642940759658813
16794,-1.2338213920593262,4.704763889312744,0.0887896791100502,0.9553279876708984
16795,-1.1562656164169312,4.439267635345459,0.09990622103214264,0.9462733268737793
16796,-1.433737874031067,4.5483245849609375,0.10588362067937851,0.9540831446647644
16797,-0.992679238319397,4.655264377593994,0.08241506665945053,0.9500951766967773
16798,-1.9238430261611938,4.853790760040283,0.11051994562149048,0.967539370059967
16799,-1.2955883741378784,4.432855129241943,0.10690174251794815,0.9484220147132874
16800,-2.213780403137207,4.868261337280273,0.12345928698778152,0.9709628224372864
16801,-1.51083242893219,4.527139186859131,0.1116066426038742,0.9547615051269531
16802,-1.3826463222503662,4.605199813842773,0.10007405281066895,0.95501309633255
16803,-2.283721685409546,5.022898197174072,0.1168437972664833,0.9740698933601379
16804,-1.5016005039215088,4.662294864654541,0.10181205719709396,0.9581436514854431
16805,-0.7720296382904053,4.5470452308654785,0.07927047461271286,0.9426298141479492
16806,-2.331433057785034,4.910229682922363,0.12680819630622864,0.9727943539619446
16807,-1.4438260793685913,4.125064373016357,0.13475126028060913,0.9411165714263916
16808,-1.172372817993164,4.5229973793029785,0.09553126990795135,0.9491977095603943
16809,-1.5763596296310425,4.600619792938232,0.10980911552906036,0.9576717615127563
16810,-1.2882936000823975,4.502542018890381,0.10184497386217117,0.9504812359809875
16811,-1.957682728767395,4.765425682067871,0.11726181209087372,0.966179609298706
16812,-1.0156923532485962,4.4081196784973145,0.09658537805080414,0.9427413940429688
16813,-2.042055606842041,4.834831714630127,0.11716095358133316,0.9685667157173157
16814,-1.3334015607833862,4.522812366485596,0.10253658145666122,0.9517815709114075
16815,-1.3935457468032837,4.240710258483887,0.1238582506775856,0.9439693093299866
16816,-0.9932711124420166,4.323343276977539,0.10007785260677338,0.9392561912536621
16817,-1.211029291152954,4.5806684494018555,0.09459399431943893,0.951429009437561
16818,-1.5273706912994385,4.7988409996032715,0.0956665426492691,0.9616137742996216
16819,-2.0970115661621094,4.813354969024658,0.12140677869319916,0.968755304813385
16820,-1.7944285869598389,4.698706150054932,0.11334412544965744,0.9627931714057922
16821,-1.6701570749282837,4.760793685913086,0.10453260689973831,0.9627047777175903
16822,-1.5406460762023926,4.576910018920898,0.10923770070075989,0.9565092325210571
16823,-0.6473089456558228,4.230010509490967,0.09053513407707214,0.9282355904579163
16824,-1.6936417818069458,4.637760162353516,0.11256379634141922,0.9600746631622314
16825,-1.7412567138671875,4.760379791259766,0.10764648020267487,0.963508665561676
16826,-1.1009989976882935,4.267845630645752,0.1090078130364418,0.9395845532417297
16827,-0.8983554840087891,4.145340919494629,0.10558421909809113,0.9308837056159973
16828,-1.6194969415664673,4.629281520843506,0.10970219224691391,0.9588930010795593
16829,-1.742306113243103,4.918930530548096,0.09896524995565414,0.966883659362793
16830,-1.8153527975082397,4.287398815155029,0.14398238062858582,0.9526985883712769
16831,-1.3962862491607666,4.313940048217773,0.12038520723581314,0.946675717830658
16832,-1.5502288341522217,4.60597562789917,0.10726726055145264,0.9573619365692139
16833,-2.066499948501587,4.705918788909912,0.1273803561925888,0.9661332964897156
16834,-2.04526948928833,4.004451274871826,0.1833658367395401,0.9481384754180908
16835,-1.9459134340286255,4.822890281677246,0.11297425627708435,0.967162013053894
16836,-0.9478498697280884,4.631469249725342,0.08130023628473282,0.948481559753418
16837,-0.7622590661048889,4.25493860244751,0.09372422844171524,0.931749701499939
16838,-1.037558913230896,4.562070369720459,0.08808103203773499,0.9480049014091492
16839,-1.5495959520339966,4.807072162628174,0.09657595306634903,0.9622109532356262
16840,-1.87690269947052,4.755057334899902,0.11423157900571823,0.96516352891922
16841,-1.507746696472168,4.901754856109619,0.08997751772403717,0.963797390460968
16842,-1.695959210395813,4.626497745513916,0.11343560367822647,0.9598420858383179
16843,-1.3557854890823364,4.523274898529053,0.10402452200651169,0.9522701501846313
16844,-1.478508710861206,4.576492786407471,0.10632742941379547,0.9555568695068359
16845,-1.1349713802337646,4.713712215423584,0.08469866961240768,0.9539390206336975
16846,-1.0087759494781494,4.048049449920654,0.11731690168380737,0.9289490580558777
16847,-1.352594256401062,4.6928300857543945,0.0935521349310875,0.9566627144813538
16848,-1.4817620515823364,4.610890865325928,0.10434041917324066,0.9563742280006409
16849,-1.3991568088531494,4.645371913909912,0.09796109050512314,0.9560861587524414
16850,-1.401473045349121,4.635640621185303,0.09952039271593094,0.9559924602508545
16851,-2.02604603767395,4.56016731262207,0.13489612936973572,0.9626149535179138
16852,-1.4109257459640503,4.555837154388428,0.10426165908575058,0.9538095593452454
16853,-1.8701117038726807,4.721690654754639,0.11598289012908936,0.9643160104751587
16854,-1.7927470207214355,4.761882305145264,0.10966381430625916,0.9642046093940735
16855,-0.7279040813446045,4.143243789672852,0.09903179854154587,0.926411509513855
16856,-1.1666241884231567,4.4667649269104,0.09862969815731049,0.9473742842674255
16857,-1.924789547920227,4.6743550300598145,0.12162230908870697,0.9638477563858032
16858,-1.5314314365386963,4.63726806640625,0.10531039535999298,0.9579309225082397
16859,-1.6250100135803223,4.732235431671143,0.10372696816921234,0.9614471197128296
16860,-0.734018862247467,3.949063777923584,0.11066468805074692,0.9179921746253967
16861,-0.997539758682251,4.405818939208984,0.09472324699163437,0.9422899484634399
16862,-1.5342533588409424,4.6695685386657715,0.10313723981380463,0.958828866481781
16863,-1.4268100261688232,4.337377548217773,0.1188170313835144,0.9479044079780579
16864,-1.535065770149231,4.670297145843506,0.10344459116458893,0.9587569832801819
16865,-1.078747272491455,4.3383331298828125,0.10334785282611847,0.941493034362793
16866,-1.4968289136886597,4.693882465362549,0.10037806630134583,0.9587152600288391
16867,-2.000889301300049,4.770256042480469,0.11954973638057709,0.966862678527832
16868,-2.0622663497924805,4.7835693359375,0.12194820493459702,0.9677723050117493
16869,-1.3867703676223755,4.671461582183838,0.09665533900260925,0.9566285610198975
16870,-0.6629759073257446,4.27027702331543,0.08872821927070618,0.9302206635475159
16871,-1.582064151763916,4.671769618988037,0.10573909431695938,0.9595664739608765
16872,-1.5657377243041992,4.592263221740723,0.10958925634622574,0.9572668671607971
16873,-1.1968615055084229,4.4582672119140625,0.10053969919681549,0.9475794434547424
16874,-1.462405800819397,4.847187042236328,0.09036656469106674,0.9619318842887878
16875,-1.2197438478469849,4.472865581512451,0.10044887661933899,0.9483808875083923
16876,-1.6455495357513428,4.649296283721924,0.10961554944515228,0.9597383141517639
16877,-1.1297264099121094,4.72226619720459,0.08354879915714264,0.9541345834732056
16878,-1.7580578327178955,4.83988094329834,0.10375475138425827,0.9655132293701172
16879,-0.6485645174980164,4.257891654968262,0.08956076949834824,0.929334819316864
16880,-1.393944263458252,4.660665035247803,0.09789545834064484,0.9564550518989563
16881,-0.7402913570404053,4.378185749053955,0.0864483043551445,0.9361926317214966
16882,-1.3831299543380737,4.6749653816223145,0.0964757427573204,0.9567026495933533
16883,-2.0150861740112305,4.807458400726318,0.11742167174816132,0.967769205570221
16884,-1.6394126415252686,4.723974704742432,0.10500077158212662,0.9614676237106323
16885,-1.8583616018295288,4.714410305023193,0.11618713289499283,0.9640613198280334
16886,-1.6890188455581665,4.710548400878906,0.10825508832931519,0.9618165493011475
16887,-1.9501413106918335,4.777756214141846,0.11626201868057251,0.9664467573165894
16888,-1.252530813217163,4.528907775878906,0.09905410557985306,0.9506030678749084
16889,-1.115835428237915,4.853084564208984,0.07793998718261719,0.9573369026184082
16890,-1.022605538368225,4.430901050567627,0.0944860652089119,0.9436251521110535
16891,-1.1800780296325684,4.629658222198486,0.09027472883462906,0.9524385333061218
16892,-0.3141789436340332,3.571259021759033,0.11454106122255325,0.883924126625061
16893,-1.28321373462677,4.592508792877197,0.09657257795333862,0.9529298543930054
16894,-1.981134057044983,4.765526294708252,0.11873306334018707,0.9665412902832031
16895,-1.1146173477172852,4.550715446472168,0.09167341887950897,0.948764443397522
16896,-1.3690614700317383,4.678198337554932,0.09560985118150711,0.956624448299408
16897,-1.5835778713226318,4.597670078277588,0.11004061251878738,0.9576898813247681
16898,-1.308031678199768,4.4945549964904785,0.10352807492017746,0.9505626559257507
16899,-2.211564064025879,4.913970947265625,0.12098035961389542,0.9716541767120361
16900,-1.4809343814849854,4.705149173736572,0.09899378567934036,0.9589027762413025
16901,-1.4749422073364258,4.573516845703125,0.10660343617200851,0.9554347395896912
16902,-1.602280616760254,4.748623847961426,0.10246257483959198,0.96159428358078
16903,-1.386137843132019,4.535459995269775,0.10449349135160446,0.9530537128448486
16904,-1.9211373329162598,4.821967124938965,0.11237721145153046,0.9670059084892273
16905,-1.0727168321609497,4.555382251739502,0.09079081565141678,0.9483602643013
16906,-1.641392469406128,4.625113010406494,0.11131949722766876,0.9591680765151978
16907,-1.6040526628494263,4.630771636962891,0.10915839672088623,0.9587584137916565
16908,-1.3420581817626953,4.678102016448975,0.09473685920238495,0.9562101364135742
16909,-2.0436582565307617,4.790242671966553,0.12031594663858414,0.9677386283874512
16910,-1.1526447534561157,4.556567668914795,0.09235314279794693,0.9498167037963867
16911,-2.0901684761047363,4.899174213409424,0.11492598056793213,0.9702485799789429
16912,-1.893877625465393,4.830479145050049,0.1105952039361,0.9668452143669128
16913,-1.2850041389465332,4.519208908081055,0.10077966004610062,0.9508758783340454
16914,-0.6813023090362549,4.3210554122924805,0.08702167123556137,0.9327247142791748
16915,-1.5486953258514404,4.609807014465332,0.10718989372253418,0.957423210144043
16916,-1.9210454225540161,4.160694122314453,0.15852142870426178,0.9509842991828918
16917,-1.3142095804214478,4.935033321380615,0.08088341355323792,0.9620783925056458
16918,-1.929587483406067,4.856252670288086,0.11063442379236221,0.9678294062614441
16919,-1.2225878238677979,4.745323657989502,0.08587832748889923,0.9561469554901123
16920,-1.0092995166778564,4.258139610290527,0.10540978610515594,0.9373348355293274
16921,-1.3038712739944458,4.309988975524902,0.11458619683980942,0.9446350932121277
16922,-1.1756166219711304,4.566519260406494,0.09343570470809937,0.9504039287567139
16923,-1.7853165864944458,4.816731929779053,0.10604249686002731,0.9652488231658936
16924,-1.7426526546478271,4.5173420906066895,0.12276022881269455,0.9577491879463196
16925,-1.4256714582443237,4.464616298675537,0.11085914820432663,0.9516474008560181
16926,-1.57111656665802,4.736374855041504,0.10094351321458817,0.9608493447303772
16927,-2.065725803375244,4.802383899688721,0.12063740938901901,0.9682145714759827
16928,-1.5838764905929565,4.659488201141357,0.1065768226981163,0.9592056274414062
16929,-1.311968445777893,4.503451347351074,0.10272683948278427,0.9508066773414612
16930,-0.7909640669822693,4.030054569244385,0.10808118432760239,0.9232533574104309
16931,-2.0239598751068115,4.8651862144470215,0.11463912576436996,0.969022274017334
16932,-1.255728840827942,4.4922099113464355,0.10107956826686859,0.9496670961380005
16933,-1.5783737897872925,4.591281414031982,0.1100778877735138,0.9573720693588257
16934,-1.564926028251648,4.611632823944092,0.10836073011159897,0.9577558636665344
16935,-1.189424991607666,4.54232931137085,0.0956636518239975,0.9499906301498413
16936,-1.0227656364440918,3.7598609924316406,0.13835999369621277,0.9166169762611389
16937,-1.1057088375091553,4.454214572906494,0.09702545404434204,0.9457675218582153
16938,-1.4696747064590454,4.538699626922607,0.10888507217168808,0.9544520974159241
16939,-1.6358073949813843,4.615869522094727,0.11113899946212769,0.9587497711181641
16940,-1.3455222845077515,4.55240535736084,0.10168968886137009,0.9529107809066772
16941,-0.9177107810974121,4.412700176239014,0.091380275785923,0.9411536455154419
16942,-1.5104490518569946,4.147489070892334,0.1371036320924759,0.9432505369186401
16943,-1.7210646867752075,4.7198638916015625,0.10864963382482529,0.9623269438743591
16944,-1.6125471591949463,4.614668369293213,0.11070800572633743,0.9585467576980591
16945,-1.1683481931686401,4.467479705810547,0.0985746681690216,0.9473970532417297
16946,-1.1332244873046875,4.466858863830566,0.09684333950281143,0.9467253684997559
16947,-1.4748632907867432,4.581662654876709,0.10539401322603226,0.9556105136871338
16948,-1.948088526725769,4.757502555847168,0.11737765371799469,0.9660177230834961
16949,-1.1376874446868896,4.468756675720215,0.09755899012088776,0.9467215538024902
16950,-2.1105916500091553,4.728255748748779,0.12852199375629425,0.9671963453292847
16951,-1.5322624444961548,4.550273418426514,0.11071373522281647,0.9556891918182373
16952,-1.3346714973449707,4.536305904388428,0.10206753015518188,0.9522965550422668
16953,-1.5137906074523926,4.572255611419678,0.108625128865242,0.9560434222221375
16954,-1.0712183713912964,4.693980693817139,0.08322685211896896,0.9522570967674255
16955,-1.0332601070404053,4.336076736450195,0.10115283727645874,0.9406012296676636
16956,-0.9239004850387573,4.948697566986084,0.0678468719124794,0.9567694067955017
16957,-1.429527759552002,4.620415210723877,0.10141274333000183,0.9559637904167175
16958,-1.9426950216293335,4.749456882476807,0.11776917427778244,0.9657504558563232
16959,-1.2300591468811035,4.4833269119262695,0.10040467977523804,0.9489558339118958
16960,-1.5562211275100708,4.618195533752441,0.10725416243076324,0.9577763080596924
16961,-1.1721128225326538,4.445647239685059,0.1000366061925888,0.9466922879219055
16962,-1.79645836353302,4.7585978507995605,0.11043919622898102,0.964192271232605
16963,-1.0418853759765625,4.412224292755127,0.09637553244829178,0.9433350563049316
16964,-1.7302268743515015,4.3555378913879395,0.13382785022258759,0.9533477425575256
16965,-1.4265968799591064,4.665998935699463,0.09786632657051086,0.9570844769477844
16966,-1.2834089994430542,4.494388103485107,0.10208211094141006,0.9501182436943054
16967,-1.594958782196045,4.9044718742370605,0.09262237697839737,0.9647591710090637
16968,-1.3435226678848267,4.11818790435791,0.13076074421405792,0.9388755559921265
16969,-1.4792617559432983,4.56456184387207,0.10713788121938705,0.9552407264709473
16970,-1.716936707496643,4.587914943695068,0.1173410713672638,0.959213376045227
16971,-1.06678307056427,4.7064127922058105,0.0825679749250412,0.9528418183326721
16972,-0.7453175187110901,4.11201810836792,0.10179251432418823,0.9254829287528992
16973,-1.6079838275909424,4.854855060577393,0.09635069966316223,0.9639987349510193
16974,-0.825364351272583,3.9850687980651855,0.1123303771018982,0.9219143986701965
16975,-1.4496272802352905,4.786211013793945,0.09283898770809174,0.9602174758911133
16976,-2.0042824745178223,4.773678302764893,0.11935041844844818,0.9669548273086548
16977,-1.2873938083648682,4.748203277587891,0.08858788758516312,0.9571706056594849
16978,-1.7784686088562012,4.750908851623535,0.11009619385004044,0.9638548493385315
16979,-1.4511216878890991,4.588456630706787,0.10415884852409363,0.9555237293243408
16980,-2.121894598007202,4.9060797691345215,0.11652351170778275,0.9707169532775879
16981,-1.9892457723617554,4.744754791259766,0.12034913152456284,0.9660764336585999
16982,-2.1101675033569336,4.84575891494751,0.11981374770402908,0.9694212079048157
16983,-1.7235502004623413,4.772791385650635,0.1058906689286232,0.9636300802230835
16984,-1.5318127870559692,4.6865315437316895,0.1021915152668953,0.9589529633522034
16985,-1.1199811697006226,4.552340030670166,0.09228555858135223,0.9490649700164795
16986,-1.1921401023864746,4.549169063568115,0.0950622633099556,0.9501526355743408
16987,-1.7907674312591553,4.781187057495117,0.10903006047010422,0.9647114872932434
16988,-1.6522157192230225,4.80718994140625,0.10079275816679001,0.9634081721305847
16989,-1.8880500793457031,4.905400276184082,0.10615476965904236,0.9682359099388123
16990,-1.4430193901062012,4.55134916305542,0.10608156025409698,0.954287588596344
16991,-1.6522538661956787,4.749654769897461,0.10426069796085358,0.9623013734817505
16992,-1.3372398614883423,4.509938716888428,0.10370099544525146,0.9514549374580383
16993,-1.0439469814300537,4.141059875488281,0.11205337941646576,0.933364748954773
16994,-2.0339601039886475,4.783154010772705,0.12033869326114655,0.9674807786941528
16995,-2.304548501968384,4.8629350662231445,0.1285710334777832,0.971673309803009
16996,-1.3006528615951538,4.1578049659729,0.12446805089712143,0.939520537853241
16997,-1.3944063186645508,4.620022296905518,0.09976654499769211,0.955525815486908
16998,-1.4268748760223389,4.380215644836426,0.116264209151268,0.9490030407905579
16999,-1.38312828540802,4.609900951385498,0.09994886815547943,0.9549725651741028
17000,-1.4114528894424438,4.623236179351807,0.10056954622268677,0.9558221697807312
17001,-1.963636040687561,4.760356426239014,0.11821112036705017,0.9662488102912903
17002,-1.9494034051895142,4.703518867492676,0.12113429605960846,0.9647260904312134
17003,-0.8352179527282715,4.485465049743652,0.08360981196165085,0.9416900873184204
17004,-1.5827527046203613,4.226629257202148,0.1359609216451645,0.9471874833106995
17005,-1.4571592807769775,4.644506931304932,0.10073503851890564,0.9569723606109619
17006,-1.8687046766281128,4.953139305114746,0.10237190872430801,0.9689638614654541
17007,-1.4679161310195923,4.640208721160889,0.10195080190896988,0.9570592641830444
17008,-0.8832266926765442,4.318734169006348,0.0952051505446434,0.9368024468421936
17009,-1.4369157552719116,4.543818950653076,0.1067250445485115,0.9540839791297913
17010,-1.4475635290145874,4.000750541687012,0.14617577195167542,0.9369152784347534
17011,-1.9919999837875366,4.773342609405518,0.1188109740614891,0.9668838381767273
17012,-1.1415249109268188,4.561300754547119,0.09276464581489563,0.9497577548027039
17013,-2.1586415767669678,4.91770076751709,0.11715993285179138,0.9712462425231934
17014,-1.411689043045044,4.536055564880371,0.10576757043600082,0.9534351825714111
17015,-1.2411096096038818,4.651790142059326,0.09173834323883057,0.9539687633514404
17016,-1.4698938131332397,4.691351413726807,0.0994424819946289,0.9584448933601379
17017,-1.6773260831832886,4.6814446449279785,0.10952538251876831,0.9610828757286072
17018,-1.1934788227081299,4.5011420249938965,0.09748674184083939,0.9488620162010193
17019,-1.7248600721359253,4.563439846038818,0.11940339207649231,0.9587374925613403
17020,-1.3584401607513428,4.5321550369262695,0.10321716964244843,0.9524510502815247
17021,-0.6396782398223877,3.591916084289551,0.13005387783050537,0.8971577286720276
17022,-0.9530743360519409,4.36037015914917,0.09586096554994583,0.9397451877593994
17023,-0.7399645447731018,4.414559364318848,0.08432099223136902,0.9373047947883606
17024,-1.7612345218658447,4.506814956665039,0.12473876029253006,0.9576627016067505
17025,-1.5149965286254883,4.498062610626221,0.1124761626124382,0.9539022445678711
17026,-1.9356383085250854,4.723557472229004,0.11958622187376022,0.9651346802711487
17027,-1.0331968069076538,3.9170708656311035,0.12687432765960693,0.9242531061172485
17028,-2.1295840740203857,4.8846259117126465,0.11839815974235535,0.9703965783119202
17029,-2.0059030055999756,4.087576389312744,0.1731835901737213,0.9499707221984863
17030,-0.6717109084129333,3.786874294281006,0.11686211079359055,0.9083034992218018
17031,-1.1522752046585083,4.609055519104004,0.0906379297375679,0.9513079524040222
17032,-0.9898866415023804,4.385061264038086,0.0959530621767044,0.9414190649986267
17033,-1.32578444480896,4.691250324249268,0.09251324832439423,0.9562035202980042
17034,-0.9303795099258423,3.827054500579834,0.12822462618350983,0.9174245595932007
17035,-1.6342434883117676,4.61471700668335,0.11113183945417404,0.9586993455886841
17036,-1.4094877243041992,4.385915279388428,0.11471256613731384,0.9489876627922058
17037,-1.7866637706756592,4.687321186065674,0.11437945812940598,0.9625749588012695
17038,-1.8733478784561157,4.8123087882995605,0.11001414060592651,0.9661765694618225
17039,-1.092081904411316,4.502284049987793,0.09330834448337555,0.947247326374054
17040,-1.5611478090286255,4.431443691253662,0.11912057548761368,0.9527603387832642
17041,-1.3318341970443726,4.606761455535889,0.09821584075689316,0.9541544318199158
17042,-1.4130061864852905,4.4807329177856445,0.10983065515756607,0.9519306421279907
17043,-1.9933680295944214,4.772974491119385,0.11892570555210114,0.9668900966644287
17044,-1.8618320226669312,4.716435432434082,0.11605917662382126,0.964113712310791
17045,-1.7516694068908691,4.675561428070068,0.11316920071840286,0.9618434309959412
17046,-1.7049487829208374,4.713213920593262,0.1085442304611206,0.9620398283004761
17047,-1.1862280368804932,4.5549211502075195,0.09463201463222504,0.9502852559089661
17048,-1.5188521146774292,4.851293087005615,0.0931778997182846,0.9627630114555359
17049,-1.4229973554611206,4.777188301086426,0.09282083809375763,0.9598689675331116
17050,-1.56846284866333,4.504758834838867,0.11550437659025192,0.9548920392990112
17051,-1.811015009880066,4.7517852783203125,0.1114940270781517,0.964314341545105
17052,-1.6035974025726318,4.6771111488342285,0.10652868449687958,0.9599235653877258
17053,-1.4511377811431885,4.672280311584473,0.09984257072210312,0.9576409459114075
17054,-1.6532971858978271,4.632441997528076,0.11123479902744293,0.9595178961753845
17055,-1.1768256425857544,4.5041632652282715,0.09710801392793655,0.9487243294715881
17056,-1.6956135034561157,4.654811382293701,0.111481212079525,0.9605340361595154
17057,-1.1094774007797241,4.15938663482666,0.11522305756807327,0.935675859451294
17058,-1.8679805994033813,4.800099849700928,0.11128726601600647,0.9659725427627563
17059,-0.8435121774673462,4.4373602867126465,0.08710846304893494,0.9402857422828674
17060,-1.4025870561599731,4.556883335113525,0.10447543114423752,0.9538707137107849
17061,-2.0901145935058594,4.928757190704346,0.11356223374605179,0.9707868695259094
17062,-1.3333370685577393,4.613363742828369,0.09745898842811584,0.9543560147285461
17063,-1.1285173892974854,4.425831317901611,0.09956126660108566,0.9452255964279175
17064,-1.9761751890182495,4.767138957977295,0.11844956874847412,0.9665703773498535
17065,-1.072587490081787,4.467104911804199,0.09560779482126236,0.9456766843795776
17066,-0.8980118036270142,4.278994560241699,0.0977950394153595,0.9360061883926392
17067,-1.1611213684082031,4.688450336456299,0.086675263941288,0.9537495970726013
17068,-1.72103750705719,4.752639293670654,0.10724219679832458,0.9631198048591614
17069,-1.236853837966919,4.489797592163086,0.10042988508939743,0.9493241310119629
17070,-1.2298043966293335,4.476621627807617,0.10094264894723892,0.9487323760986328
17071,-1.144411325454712,4.363592624664307,0.1052796021103859,0.9436566829681396
17072,-1.6282507181167603,4.620970249176025,0.11094076186418533,0.9588891863822937
17073,-0.9653540849685669,4.867027759552002,0.07140932977199554,0.9556396007537842
17074,-1.5183770656585693,4.141732215881348,0.13724303245544434,0.9433452486991882
17075,-1.482027530670166,4.772615909576416,0.09564792364835739,0.9605566263198853
17076,-1.322248935699463,4.503107070922852,0.10335887223482132,0.9509744048118591
17077,-1.3903555870056152,4.771201133728027,0.09052574634552002,0.9590303897857666
17078,-0.9419399499893188,4.5820231437683105,0.08419404178857803,0.9469685554504395
17079,-2.0009515285491943,4.857210159301758,0.11386844515800476,0.9685595631599426
17080,-1.8052241802215576,4.6938910484313965,0.11435434967279434,0.962952196598053
17081,-1.7268129587173462,4.685378551483154,0.11095891892910004,0.9616889357566833
17082,-2.1281280517578125,4.824575901031494,0.122327521443367,0.9693097472190857
17083,-1.324967384338379,4.489002227783203,0.10460188239812851,0.9506198763847351
17084,-1.4790540933609009,4.684967517852783,0.10056236386299133,0.9583746194839478
17085,-1.7442740201950073,4.723262786865234,0.10984685271978378,0.9628898501396179
17086,-1.184522032737732,4.498783111572266,0.09761547297239304,0.9486542344093323
17087,-1.8590525388717651,4.722644805908203,0.11541347950696945,0.9642893671989441
17088,-1.7744990587234497,4.710366725921631,0.11168639361858368,0.9630182385444641
17089,-1.8257694244384766,4.771388053894043,0.11103501915931702,0.9648937582969666
17090,-1.2375215291976929,4.564874172210693,0.09726926684379578,0.951556384563446
17091,-1.1622529029846191,4.404941082000732,0.102737657725811,0.9454711675643921
17092,-1.2050262689590454,4.556265354156494,0.0956815853714943,0.9507409334182739
17093,-1.8194515705108643,4.823606967926025,0.10751999914646149,0.9658470749855042
17094,-1.497078776359558,4.602639675140381,0.10544614493846893,0.9565517902374268
17095,-2.1999385356903076,4.859621524810791,0.12329563498497009,0.9706257581710815
17096,-1.3366307020187378,4.632481098175049,0.09666204452514648,0.9548775553703308
17097,-1.8583027124404907,4.423222064971924,0.13655473291873932,0.9570319652557373
17098,-1.3411550521850586,4.618940353393555,0.09790946543216705,0.9546523094177246
17099,-1.2787495851516724,4.644701957702637,0.09392374753952026,0.9543159604072571
17100,-0.9206692576408386,3.7486624717712402,0.13456137478351593,0.9135344624519348
17101,-1.2878326177597046,4.701017379760742,0.09167253226041794,0.9560011625289917
17102,-1.1846445798873901,4.670755863189697,0.08828975260257721,0.9536030888557434
17103,-1.919844627380371,4.73884391784668,0.11744590103626251,0.9652745127677917
17104,-1.6114636659622192,4.614080905914307,0.11058251559734344,0.9584893584251404
17105,-0.833806037902832,4.252177715301514,0.0969584584236145,0.9333034753799438
17106,-1.474544882774353,4.796415328979492,0.0933079868555069,0.9609716534614563
17107,-1.7829540967941284,4.790281772613525,0.10779915750026703,0.9647780060768127
17108,-1.5507436990737915,4.2219743728637695,0.13333989679813385,0.9463925957679749
17109,-1.4072840213775635,4.734536647796631,0.09413723647594452,0.9585052728652954
17110,-1.8683878183364868,4.237268447875977,0.1512184888124466,0.9520895481109619
