item_id,difficulty,discriminability,guessing,feasibility,mean_probability,mean_fisher_information,max_fisher_information
34113,-1.2987406253814695,4.600809574127197,0.096349112689495,0.9535194039344788,0.7394839743851295,0.890087275260859,3.16860293477085
38547,-0.1519909501075744,4.198877334594727,0.0736595913767814,0.9140971899032592,0.1665828051629328,0.8900847833988329,2.7021787992586446
25634,-1.1101700067520142,4.016246318817139,0.1238329410552978,0.9298740029335022,0.6620478508952501,0.8900789641381602,2.6152102852790033
14683,-1.5808724164962769,4.600697040557861,0.1100898832082748,0.95774644613266,0.8244313105010844,0.8900774612728234,3.626118201539641
14666,-1.498934268951416,4.617312908172607,0.104839913547039,0.9568912386894226,0.8008459797479063,0.890073191256398,3.8826208002710487
5204,-1.4946342706680298,4.619076728820801,0.1044167950749397,0.9567849040031432,0.7995136333724387,0.8900633820243643,3.891910548657146
18186,-1.5458505153656006,4.601489543914795,0.1078407540917396,0.9572321176528932,0.8142939690394565,0.8900627650309412,3.7360801412127547
15278,-1.703350067138672,4.6661200523376465,0.1114794611930847,0.9610653519630432,0.8593628275346971,0.8900622674703076,3.935514891394296
32877,-1.1209954023361206,4.063460350036621,0.122818186879158,0.932183563709259,0.6678773315192011,0.8900480933746276,2.6874412126958704
25862,-1.2806577682495115,4.574097633361816,0.0976670384407043,0.952538013458252,0.733432448852076,0.8900453989214475,2.9855461314077996
14575,-1.784064531326294,4.808842182159424,0.1068437099456787,0.9651642441749572,0.8829496359738987,0.8900302379496092,4.0937656704579455
12616,-1.624236226081848,4.608000755310059,0.1113378182053566,0.9583809971809388,0.8365664329880835,0.8900086394088605,3.780677280893627
29701,-1.6665295362472534,4.630594730377197,0.1116752177476883,0.9595068693161012,0.8485677778156223,0.8900008998509392,3.8834416588611536
13521,-1.409749984741211,4.659271717071533,0.0992139354348182,0.95668625831604,0.7750383370785808,0.8899984898765116,3.8866960099620025
27756,-1.2521620988845823,4.508222579956055,0.0997441634535789,0.9500422477722168,0.7228003412773304,0.889996345969699,3.0320446787773245
38325,-1.6233576536178589,4.606006622314453,0.1109771206974983,0.9582669734954834,0.8361762391752093,0.8899945146211659,3.7774417317609235
33470,-1.674246072769165,4.638193130493164,0.1121502965688705,0.959953784942627,0.8510178978034101,0.8899762928095664,3.8973734182540274
1204,-1.2829301357269287,4.577191352844238,0.09755589812994,0.9527102708816528,0.7342447397542532,0.8899690671782486,3.0080350121422574
35287,-1.233462691307068,4.458808422088623,0.1024128645658493,0.9483929872512816,0.7159667530077227,0.8899631895228328,3.0611262757625255
12573,-1.3261549472808838,4.640568256378174,0.0961592644453048,0.954904854297638,0.7488885463045934,0.8899481185862025,3.4242044680375354
4492,-1.5733330249786377,4.598541736602783,0.1092529073357582,0.9574313759803772,0.8220210094056298,0.8899376851104805,3.618864810994805
25012,-1.3600033521652222,4.6517815589904785,0.0961276069283485,0.9557662010192872,0.7594351473228343,0.8899361622228517,3.662014743845918
23798,-1.576752781867981,4.599376201629639,0.1098275929689407,0.9576902389526368,0.8232429665920374,0.8899259260468239,3.6075757630803813
34867,-1.2369190454483032,4.469277381896973,0.1016527861356735,0.9485756158828736,0.7170910796732112,0.8899231434597477,3.058699882640269
13631,-1.3280094861984253,4.641104221343994,0.0959694534540176,0.9548740983009338,0.7493657126381712,0.8899187476808432,3.4393440153875683
34923,-1.501469969749451,4.613626480102539,0.1047993823885917,0.9568591117858888,0.8014854058102832,0.8899166016368601,3.8736880869681185
547,-1.4851049184799194,4.622418403625488,0.1039624214172363,0.9568983316421508,0.7969240463776278,0.8899076546494684,3.907903560005954
39955,-1.5660651922225952,4.5995097160339355,0.1091271415352821,0.9574517011642456,0.8200895641831557,0.889900062138668,3.6521631529015672
16313,-1.572688102722168,4.599756717681885,0.109592467546463,0.9575789570808412,0.8220351695188265,0.8898978104977907,3.6227919253908962
17941,-1.273463010787964,4.559728145599365,0.0979697480797767,0.9518663883209229,0.7307034417276106,0.8898882952235323,2.9669137534325465
19939,-1.6757525205612185,4.639003276824951,0.1120612323284149,0.9599666595458984,0.8514022132421104,0.8898834264968287,3.8993719532019986
32010,-1.3861373662948608,4.6574602127075195,0.0974494367837905,0.9563094973564148,0.767665591707372,0.8898805382366323,3.799324683952709
32081,-1.4986674785614014,4.613474369049072,0.1042973324656486,0.9566888213157654,0.8004868239862178,0.8898694991265272,3.8788030823046697
31188,-1.3869075775146484,4.659970760345459,0.0975784733891487,0.9563010931015016,0.76792203696306,0.8898693217846768,3.8055263592039044
6898,-1.5595242977142334,4.599917411804199,0.1086247712373733,0.957271695137024,0.8181136421322108,0.8898561757571902,3.6801696284963947
9221,-1.523983120918274,4.605626583099365,0.1063040792942047,0.9569653272628784,0.8079277886669661,0.8898559265827773,3.8113640619014184
17769,-1.5599602460861206,4.601438045501709,0.1088993698358535,0.9573386311531068,0.8183400477371334,0.8898547496796234,3.679600741484181
890,-1.747082233428955,4.732363224029541,0.1099371016025543,0.9630719423294068,0.8720884631512131,0.8898503117623958,3.953501647614131
18158,-1.2384239435195925,4.473315238952637,0.1016177833080291,0.948801577091217,0.7177608895580897,0.8898440104949814,3.056790351797853
374,-1.676897644996643,4.63970422744751,0.1119953915476799,0.9599823355674744,0.8517001283611751,0.8898429872000402,3.9009968583665584
12980,-1.472297191619873,4.627702713012695,0.1030134856700897,0.9568325281143188,0.7931908419783781,0.8898338304802542,3.9241933031058904
22981,-1.2893643379211426,4.585400581359863,0.0967284962534904,0.9528744220733644,0.7361623944683804,0.8898295286711607,3.074135826415465
2305,-1.51887845993042,4.607375144958496,0.1060830503702163,0.9569954872131348,0.806537991261972,0.889826305228802,3.8270739403506204
18537,-1.6959024667739868,4.656749248504639,0.1113904938101768,0.9606093764305116,0.8570399758291328,0.8898244046423792,3.926604984915108
30773,-1.6780260801315308,4.640793800354004,0.1120507642626762,0.960046410560608,0.8520541157334721,0.8898196058342952,3.902702534833839
27810,-1.2514444589614868,4.506495475769043,0.0999357253313064,0.94999760389328,0.722579302695418,0.8898111281758313,3.0333720656197776
28688,-1.6643643379211426,4.630100727081299,0.1120966076850891,0.9595494866371156,0.8481088411167815,0.8898084565333585,3.8787625518110302
37266,-1.336391806602478,4.647119998931885,0.096124917268753,0.955229103565216,0.7521608052476352,0.8898018705329371,3.5047394269795107
34378,-1.3791016340255735,4.652754306793213,0.0968087315559387,0.9561177492141724,0.7653400722549978,0.8897891485009829,3.762608938353131
16785,-1.411816954612732,4.652032375335693,0.0987473130226135,0.956478714942932,0.7753159290982604,0.8897844395145534,3.8847794092813523
37775,-1.3185231685638428,4.634799003601074,0.0965208411216735,0.954708695411682,0.7465468389050752,0.8897843966096398,3.3584800217456117
25665,-1.3093069791793823,4.6175971031188965,0.0963050797581672,0.9541503190994264,0.7432209950237363,0.8897794904581566,3.2699105171453806
28236,-1.1994686126708984,4.356312274932861,0.1081261932849884,0.9444772601127625,0.7026878916803784,0.8897777416356315,3.0407915905673457
34718,-1.3698583841323853,4.653934955596924,0.0966007933020591,0.95601487159729,0.7625782891106087,0.8897728472384773,3.7175749041485373
11943,-1.264775633811951,4.536212921142578,0.0984571725130081,0.9510816931724548,0.7273799076338235,0.8897726350847313,2.9941027711737798
14567,-1.240062594413757,4.476489067077637,0.1011856645345687,0.948841392993927,0.7182185489219371,0.8897692078290828,3.053182355281968
34354,-1.5625977516174316,4.598822116851807,0.1089894920587539,0.9574687480926514,0.8191525807490055,0.889756043629725,3.666201718738442
17268,-1.4476990699768066,4.640237331390381,0.1014687865972518,0.9568073153495787,0.7861180880744891,0.8897507658239244,3.9346845458095174
17366,-1.5684759616851809,4.598775386810303,0.109178639948368,0.9574214816093444,0.8207103593731562,0.889735261903092,3.6404041515969405
19871,-1.5938349962234497,4.598653316497803,0.1103782430291175,0.9578794240951538,0.8279973536896849,0.8897274768220211,3.674843744744562
34316,-1.5518062114715576,4.599729537963867,0.1081658154726028,0.957217574119568,0.8159251898277772,0.8897191994306436,3.7107911997585443
3916,-1.4773969650268557,4.628504276275635,0.1035786047577858,0.9567936658859252,0.7946785761468033,0.8897162441257965,3.921378383050301
18401,-1.6805754899978638,4.6426591873168945,0.1119938492774963,0.9601175785064696,0.8527615452464962,0.8897094152103052,3.9060630448232394
29333,-1.2612987756729126,4.534997463226318,0.0990803092718124,0.9508784413337708,0.7263191375013148,0.8897030846041348,3.011385394124013
39530,-1.6108232736587524,4.60309362411499,0.1109881550073623,0.9580807089805604,0.8327397546135923,0.8897002755985168,3.736540394157988
37172,-1.6789677143096924,4.64094877243042,0.1118104457855224,0.9599528908729552,0.8521792702278609,0.8896920748541626,3.903668160044302
11122,-1.3765605688095093,4.656190395355225,0.0969852730631828,0.9561418294906616,0.7646945313227288,0.8896886292903661,3.753467693259258
8055,-1.2633339166641235,4.533161163330078,0.0985338538885116,0.9509102702140808,0.7268028681447108,0.8896816576802847,2.99870507195087
18966,-1.5471665859222412,4.6009521484375,0.1079977080225944,0.9572021961212158,0.8146460447396758,0.8896789652723855,3.729470860473136
28156,-1.471501111984253,4.626633644104004,0.1028600260615348,0.956787645816803,0.7928993109563146,0.8896683379069077,3.9229710689141952
17572,-1.576511263847351,4.599630355834961,0.1099090427160263,0.9576515555381776,0.8231608076349093,0.8896651248739463,3.6057918518342666
13741,-1.5530939102172852,4.603203296661377,0.1088313162326812,0.9573677182197572,0.8165263500505153,0.8896580595689382,3.70846521051825
2888,-1.4522981643676758,4.639010906219482,0.1019744127988815,0.9568794369697572,0.7875487011285417,0.8896397593192131,3.9357163710923926
10042,-1.5044065713882446,4.6092143058776855,0.1046428903937339,0.9567312598228456,0.8021303283342877,0.8896383549290113,3.862664188244001
18932,-1.4750651121139526,4.623673439025879,0.1031282246112823,0.9568691849708556,0.7939841131998241,0.8896342078313929,3.917464579906405
30279,-1.5735116004943848,4.5991692543029785,0.109658695757389,0.9575656056404114,0.8222497824027596,0.8896283022262151,3.6177282074900012
34510,-1.7473204135894775,4.729918003082275,0.1093285679817199,0.9629217982292176,0.8719270859193364,0.8896250528935989,3.95142815069011
15273,-1.7380492687225342,4.714643955230713,0.1100339144468307,0.9624896049499512,0.8692789177538743,0.8896135840072447,3.9519235042661234
23001,-1.2562724351882937,4.519262313842773,0.0994834154844284,0.9504088759422302,0.7243798692700745,0.889595014719396,3.021885410094822
5296,-1.680260181427002,4.641483783721924,0.1118631288409233,0.9600602388381958,0.8526075297225519,0.889587242125366,3.904715606157691
18609,-1.7187588214874268,4.686713695526123,0.1111132800579071,0.9615790843963624,0.8637071975937144,0.8895766856115457,3.946106734445286
3642,-1.51082444190979,4.613224029541016,0.1059358492493629,0.956963300704956,0.8043270931186646,0.8895724409394464,3.852056283884733
10773,-1.5107536315917969,4.609745502471924,0.105526253581047,0.9568884968757628,0.8041534548253978,0.8895661883809488,3.8488868307216593
11350,-1.245144009590149,4.489035606384277,0.1006925404071807,0.9493801593780518,0.7201953164919709,0.889564077267937,3.044042354721775
30274,-1.6943669319152832,4.654926300048828,0.1114492788910865,0.9604977369308472,0.8565548151052305,0.8895594158041878,3.923777568876362
27716,-1.3497813940048218,4.648593425750732,0.0960051640868187,0.9554977416992188,0.7562306536611906,0.8895583474775317,3.5955739072641877
36475,-1.480829119682312,4.622773170471191,0.1036363095045089,0.9568480253219604,0.7956472829167076,0.8895566494725573,3.9116626872409803
2587,-0.2041336447000503,3.886592388153076,0.0917596220970153,0.8993796706199646,0.2069913528469399,0.8895508508042759,2.3230487416449837
14106,-1.6783040761947632,4.640585899353027,0.1121250912547111,0.9600547552108764,0.8521391400445598,0.8895372000586481,3.9017345350170682
19049,-1.5479958057403564,4.60029411315918,0.1080296412110328,0.9571872353553772,0.8148578740009601,0.8895289905710161,3.7253061711376216
35440,-1.240676760673523,4.477812767028809,0.1012989282608032,0.9489566683769226,0.7185392982987414,0.8895231956115714,3.0515093021333533
5392,-1.291566252708435,4.591353893280029,0.0969694033265113,0.9531171321868896,0.7371162436600871,0.8895142505062537,3.096179310584339
10722,-1.5585261583328247,4.598534107208252,0.1085847467184066,0.9572705626487732,0.8178311545836477,0.8895080964326261,3.6821287038257466
26140,-1.5888200998306274,4.599402904510498,0.1101858094334602,0.957641899585724,0.8264502384497029,0.8895046193434087,3.6560164945557343
37057,-1.286997675895691,4.586643218994141,0.0975235030055046,0.9529664516448976,0.7357343291214012,0.8894920829799472,3.0504706378669595
31955,-1.239347219467163,4.4744415283203125,0.1014291420578956,0.9487894177436828,0.718001282300002,0.8894784226882281,3.053350212174081
26679,-1.5735706090927124,4.598127365112305,0.1094565838575363,0.957454800605774,0.8221338360744351,0.8894769809623736,3.6160799109531174
23298,-0.1677122116088867,4.079869747161865,0.0790377706289291,0.9084400534629822,0.17917088745354784,0.8894745143727879,2.563981897574249
205,-1.484562635421753,4.619447231292725,0.1036501303315162,0.9567508697509766,0.7965800120019795,0.889470570646171,3.904182735984867
4200,-1.2390990257263184,4.474818706512451,0.1017490178346633,0.9489099979400636,0.7181028648899206,0.8894689350422342,3.0548139980337963
35107,-1.380812644958496,4.657402515411377,0.097495824098587,0.9563307166099548,0.7661757477750234,0.8894640675648976,3.773270232528948
32166,-1.6792067289352417,4.641088008880615,0.1120858862996101,0.9600672721862792,0.8523750414528503,0.8894551249945523,3.90271218333269
18944,-1.6830891370773315,4.643481731414795,0.1116991713643074,0.960090160369873,0.8533355446513302,0.8894520033782537,3.908282739574431
19896,-1.292053461074829,4.592219829559326,0.0968820452690124,0.9530946016311646,0.7372306059146952,0.8894506618421211,3.1014751684189443
24392,-1.2460858821868896,4.490578651428223,0.1004756838083267,0.949394941329956,0.720456485393048,0.8894430207484599,3.0411213523223153
40367,-1.266075611114502,4.541304588317871,0.0986163839697837,0.9512444138526917,0.7279885271951104,0.8894405231323365,2.9911092461214444
927,-1.7081700563430786,4.670601844787598,0.111147902905941,0.9610717296600342,0.8605493235860253,0.8894369646435324,3.93702057603989
15717,-1.5416425466537476,4.601273536682129,0.1076970621943473,0.9571502208709716,0.8130682364787968,0.8894271126735881,3.74911328478817
15593,-1.6801519393920898,4.641698360443115,0.1120227575302124,0.9600775241851808,0.8526172540680325,0.8894225906786103,3.903983770394844
16282,-1.701384663581848,4.662003040313721,0.1116208061575889,0.9609969854354858,0.8588040581314121,0.8894215193483918,3.9299395814828055
1349,-0.1756400614976883,4.036300182342529,0.0822464004158973,0.906649649143219,0.18564256634504003,0.8894210160642513,2.5106929504788047
27998,-1.680890679359436,4.641490459442139,0.1117450520396232,0.9600095748901368,0.8527063516067822,0.8894200110431297,3.9048923807662903
36619,-1.5769948959350586,4.598783016204834,0.1099197193980217,0.957635223865509,0.8232719167361129,0.889415907512249,3.606509214566022
40932,-1.34386944770813,4.649951457977295,0.0963769257068634,0.9555073976516724,0.7546235162833944,0.8894155498727577,3.5567449505868574
17531,-1.4482386112213137,4.637888431549072,0.1013954654335975,0.9567323327064514,0.786180425839297,0.8894131180908219,3.931526868065346
16334,-1.5756137371063232,4.599149227142334,0.1099160313606262,0.9576284885406494,0.8229015366973216,0.8894007950676555,3.60735480041172
16897,-1.5835778713226318,4.597670078277588,0.1100406125187873,0.957689881324768,0.8250732789356677,0.8893921586512619,3.6332677349714015
19554,-1.7341519594192505,4.707636833190918,0.110012836754322,0.9621561169624328,0.8679875482355027,0.8893762668361412,3.9503450564092377
12393,-1.5517444610595703,4.5990495681762695,0.1082310527563095,0.95720773935318,0.815907325616708,0.8893755149907824,3.7093757626549677
23807,-1.5729186534881592,4.598063945770264,0.1096267700195312,0.9575603604316713,0.8220761516014852,0.8893753646317671,3.618855861652857
20790,-1.5722507238388062,4.598875522613525,0.1096902415156364,0.9575595855712892,0.8219130428272233,0.88937344256282,3.622500875447359
23607,-1.574007868766785,4.5980610847473145,0.1096838414669036,0.9575735926628112,0.8223856555766867,0.8893696210117411,3.6138449046757284
35657,-1.531628131866455,4.604048728942871,0.1072758957743644,0.9571650624275208,0.8103227131572709,0.8893537550743277,3.7850573970349557
35257,-1.5762518644332886,4.598293781280518,0.109576292335987,0.9574288725852966,0.8228438131750763,0.8893494494928801,3.603863235617526
20711,-1.5598503351211548,4.598515033721924,0.1088006645441055,0.9573262929916382,0.8182670064546209,0.8893481334712637,3.676152538407161
35244,-1.755128264427185,4.744849681854248,0.1091755032539367,0.9634078741073608,0.8743193775223332,0.8893476634400428,3.9485335339099885
22378,-1.5575796365737915,4.5977606773376465,0.1084347888827323,0.9572024345397948,0.8174918800565356,0.8893366470757568,3.684816234219234
86,-1.75279700756073,4.7395339012146,0.109332263469696,0.9633522033691406,0.8736911287744905,0.8893322020362988,3.9486801119077453
28687,-1.3807417154312134,4.655690670013428,0.0972230061888694,0.9561654925346376,0.7659556389877175,0.8893233488631683,3.7716037979149353
21595,-1.2928423881530762,4.596693515777588,0.0968743488192558,0.9530794620513916,0.7374920802322645,0.8892791848989422,3.112200543270603
18722,-1.274884819984436,4.561326026916504,0.0981438010931015,0.952009916305542,0.7313006024946311,0.8892783103834149,2.9588568618710944
4262,-1.4529733657836914,4.63321590423584,0.101408451795578,0.9566046595573424,0.7873714649119856,0.889271250069181,3.9292177713326084
24818,-1.273774027824402,4.5600810050964355,0.0980668142437934,0.9518224000930786,0.7307935602752892,0.8892693949908098,2.9639799111019802
3968,-1.6810188293457031,4.642850875854492,0.1122907772660255,0.9602020978927612,0.852985345054423,0.8892683356097728,3.904605630993654
30455,-1.7216559648513794,4.688653469085693,0.11073749512434,0.9616382718086244,0.8644370501307473,0.8892626962984655,3.9454174191948925
15927,-1.4879475831985474,4.622786998748779,0.1046042665839195,0.9569412469863892,0.7978620917941024,0.8892623064587447,3.902485021718782
21648,-1.312458634376526,4.619370937347412,0.0962039902806282,0.9541966319084167,0.7441758676713007,0.8892613044406169,3.2960896774017097
21948,-1.2897058725357056,4.591013431549072,0.0970367938280105,0.9528918266296388,0.7364053397489787,0.8892587787306688,3.079784543371529
31368,-1.5725085735321045,4.594104290008545,0.1088477596640586,0.9572839140892028,0.8215866190020048,0.8892487821551213,3.6170684294475093
40626,-1.5316766500473022,4.605799198150635,0.1074529960751533,0.9571405053138732,0.8103560755489925,0.8892485978834849,3.7861344133888255
10153,-1.5710350275039673,4.598520278930664,0.1096389293670654,0.9575369954109192,0.8215606117116513,0.8892345025905425,3.627307624134882
13515,-1.555662751197815,4.599331378936768,0.1085668876767158,0.9572203159332277,0.8170248819910212,0.8892239080568035,3.6935463964992947
37871,-1.2361669540405271,4.463953971862793,0.1020202860236167,0.9485111832618712,0.716850080663272,0.8891828793239975,3.054432942705991
5063,-1.470503568649292,4.629736423492432,0.1032049283385276,0.9568005204200744,0.7927176399397448,0.8891767433774826,3.9250030254380905
18392,-1.252888560295105,4.5137434005737305,0.1001142561435699,0.9501388669013976,0.7232514289294595,0.8891759339335946,3.032188009706714
15450,-1.4189382791519165,4.6468987464904785,0.0992586016654968,0.9565118551254272,0.777424006803126,0.8891561605867483,3.895237006849361
17152,-1.4272748231887815,4.645638942718506,0.099946491420269,0.9565969109535216,0.7799671593071668,0.8891555579499443,3.9116344484693
38606,-1.6504032611846924,4.617916107177734,0.111770398914814,0.9589889049530028,0.8439467980043628,0.889132792662526,3.845136664960832
35114,-1.0587559938430786,3.84232759475708,0.1352463811635971,0.9214658737182616,0.6387535291668734,0.8891278618449361,2.2881498490530716
22208,-1.2613698244094849,4.531177043914795,0.0993836671113967,0.9509713649749756,0.7264510822087219,0.8891277970952167,3.00642347296325
23037,-1.430976390838623,4.6410813331604,0.0997803062200546,0.9564517736434937,0.7808285641014364,0.8891261263061542,3.9137854334079605
4511,-1.697638750076294,4.6570515632629395,0.1113786622881889,0.9606137871742249,0.8574749655857009,0.8891224798716348,3.9249650903872966
14844,-1.4294610023498535,4.6435160636901855,0.1001188904047012,0.9566664099693298,0.7806582052012773,0.889111033382469,3.9128766512372186
25371,-1.5515973567962646,4.598055362701416,0.1081413924694061,0.9571338295936584,0.8157855467438414,0.8890927305094659,3.7081873246657278
17868,-1.3603700399398804,4.6546854972839355,0.096700794994831,0.9558563828468324,0.7597606261532004,0.8890855429732043,3.6633821084070814
3142,-1.575534462928772,4.598948001861572,0.1097538545727729,0.9574342370033264,0.8226901425269736,0.8890809173735992,3.606323837888949
28472,-1.3011999130249023,4.603697299957275,0.0965160652995109,0.9535878896713256,0.740332823814517,0.8890801396350705,3.188839119655448
17085,-1.744274020195007,4.723262786865234,0.1098468527197837,0.962889850139618,0.871174500684956,0.8890655191882413,3.948684061462352
36522,-1.6798895597457886,4.6401872634887695,0.1120011657476425,0.9600487351417542,0.8525128588056837,0.8890613509994072,3.9014384057057367
16265,-1.5371663570404053,4.605474472045898,0.1079697608947753,0.9571730494499208,0.8119517321729314,0.8890609550663281,3.7671545910969133
29407,-1.5185595750808716,4.60456657409668,0.1059678867459297,0.956878900527954,0.8063191378308221,0.8890576229097079,3.822780126416776
34567,-1.5350561141967771,4.602992534637451,0.1074855476617813,0.9571041464805604,0.8112282481404355,0.8890452890281249,3.7719866371549
30743,-1.6842098236083984,4.644263744354248,0.1120067909359932,0.9602217078208924,0.8537750131841154,0.8890255369763053,3.9077454455820626
33168,-1.6855837106704712,4.645267009735107,0.1118817999958992,0.9602323174476624,0.8541190101650379,0.8890234086503511,3.9096318423014202
2145,-1.4731600284576416,4.624819278717041,0.1031057983636856,0.956750988960266,0.7933648002736654,0.88902183727738,3.9179775757596724
27382,-1.7668406963348389,4.767220973968506,0.1084137633442878,0.964104413986206,0.8778048339144529,0.8890195010716663,3.940941063107515
17056,-1.6956135034561155,4.654811382293701,0.111481212079525,0.9605340361595154,0.8568990613253078,0.8890042978128533,3.922189346689852
987,-1.2826253175735474,4.577938556671143,0.0973952189087867,0.9523475766181946,0.7338487528969716,0.8889879749610331,3.0058750470609827
29940,-1.4585150480270386,4.633863925933838,0.1025072708725929,0.9568853378295898,0.7893555604936608,0.8889808157688132,3.929956034722322
6140,-1.334500432014465,4.640591144561768,0.0961054265499115,0.9550625681877136,0.7514309073603863,0.8889782421084097,3.482532674889044
4483,-1.215885043144226,4.404696464538574,0.1049282178282737,0.9461684226989746,0.7088670535803695,0.8889770247908914,3.0568628297183014
25735,-1.4586390256881714,4.630307674407959,0.1018723025918006,0.9566004276275636,0.7890165132106878,0.8889676775412941,3.9268813190994516
39756,-1.2429620027542114,4.481573104858398,0.1009378880262374,0.9490405917167664,0.7192551105699089,0.8889664725007571,3.044447791203914
31054,-1.6801027059555054,4.641040802001953,0.1122027784585952,0.9600918889045716,0.8526355909556168,0.8889474071750781,3.9015636052408857
36927,-1.535184025764465,4.600549221038818,0.107191152870655,0.9570184350013732,0.8111272371647308,0.8889323981968515,3.769026204654883
4532,-1.5447052717208862,4.598465442657471,0.1077212169766426,0.9570607542991638,0.8138058924455841,0.8889262961325555,3.734021986194377
36787,-1.5146890878677368,4.606594085693359,0.105915755033493,0.956914722919464,0.8052984508133934,0.8889250533836922,3.834196877357375
9152,-1.4108667373657229,4.652937889099121,0.0989618301391601,0.9563961625099182,0.7750337106765252,0.8888944543421773,3.880193434386523
35140,-1.572494387626648,4.597851753234863,0.1097632572054863,0.957527220249176,0.8219561461216891,0.8888809436080788,3.619072145427082
2202,-1.688631534576416,4.648456573486328,0.1119992285966873,0.9603846073150636,0.8550500831679178,0.888875533718059,3.9131899165862287
19576,-1.6008074283599854,4.599903583526611,0.110984206199646,0.9579434394836426,0.8299828735990645,0.8888647245443554,3.697467322440538
3781,-1.5106861591339111,4.607372760772705,0.1055435240268707,0.9568396210670472,0.8040847209626184,0.8888644284926516,3.8444283020972017
23908,-1.2438260316848757,4.483878135681152,0.100955419242382,0.949164628982544,0.7196439991516955,0.8888383430835637,3.042852676879749
4828,-1.4381999969482422,4.640376567840576,0.1007529646158218,0.9566462635993958,0.783197790022693,0.8888278533629576,3.9220997966335815
14476,-1.322684407234192,4.63411283493042,0.0963123813271522,0.9546386003494264,0.7476582666605229,0.8888259523624797,3.3885573293474556
5181,-1.5728074312210083,4.595904350280762,0.1095550581812858,0.9575002789497375,0.8219717134760746,0.8888187552098884,3.6159843607754136
31518,-1.2186886072158811,4.413101673126221,0.104326494038105,0.946379780769348,0.7098442601277548,0.8888152258069862,3.0579627955562354
23944,-1.5678805112838743,4.597190856933594,0.109426274895668,0.9574398398399352,0.8205977370137392,0.8888127838966421,3.6390110726443545
32543,-1.532313346862793,4.60333776473999,0.1072324588894844,0.9569770097732544,0.8103407454064814,0.8888021842373394,3.7804388181830957
19581,-1.7591283321380615,4.749650955200195,0.1085131838917732,0.9634962677955629,0.8753139776413129,0.8888011292207899,3.943578947648523
14451,-1.5066181421279907,4.609801769256592,0.1053888872265815,0.9568283557891846,0.8029520754245071,0.8888005242096741,3.855678174838326
40314,-1.5290522575378418,4.601135730743408,0.1066635102033615,0.9568979740142822,0.8092825548562997,0.8887955150375134,3.7886783144465728
7745,-1.320716142654419,4.629054069519043,0.0962685644626617,0.954563558101654,0.7469746571316934,0.8887911887054187,3.3683830374429484
20793,-1.6958348751068115,4.654673099517822,0.1115181446075439,0.9605321884155272,0.8569558296014855,0.8887839730487855,3.9213608062276317
25240,-1.350688934326172,4.6547627449035645,0.096807949244976,0.9557007551193236,0.7568775837660292,0.8887823786351371,3.6033746967061373
25952,-1.425792217254639,4.644102573394775,0.0997825413942337,0.9565216898918152,0.7794490516664823,0.8887750446694058,3.905886834278262
19435,-1.5338915586471558,4.6016154289245605,0.1072272062301635,0.9569893479347228,0.8107665002620174,0.8887611920049946,3.773661324259406
14946,-1.578663349151611,4.59675407409668,0.1100302413105964,0.9576278328895568,0.823713145723863,0.8887576390688233,3.6099489117362005
9666,-1.3491867780685425,4.645151615142822,0.0960123464465141,0.9553638100624084,0.7559334714058132,0.8887455404106075,3.5860321289779864
27261,-1.565035700798035,4.597620964050293,0.1093600317835807,0.9574244022369384,0.819818858780632,0.8887452002151855,3.651577934825174
15702,-1.5672277212142944,4.597464084625244,0.1094482764601707,0.9574316143989564,0.8204222168309876,0.8887418882721819,3.6418708971192766
6933,-1.336794376373291,4.636942386627197,0.0958040654659271,0.9549881219863892,0.7519436381187713,0.8887404695472303,3.4953021662966477
19395,-1.5068267583847046,4.6079888343811035,0.1051084697246551,0.95670747756958,0.8028491111043593,0.8887397856862331,3.8533617847894774
33831,-1.4329514503479004,4.6421589851379395,0.1003888770937919,0.9566015005111694,0.7816312266066245,0.8887187927324294,3.9161851635026985
32816,-1.5546387434005735,4.597260475158691,0.1084830164909362,0.9571918249130248,0.8167009586694084,0.8887187574286431,3.694374165650326
29867,-1.716016411781311,4.6789469718933105,0.1108079925179481,0.9612950086593628,0.8626925360118046,0.888717972169637,3.9391805885057924
20337,-1.759138584136963,4.748577117919922,0.1085602641105651,0.9635862708091736,0.8753934159295683,0.8887157514499758,3.942622592654971
24418,-1.5595723390579224,4.597029685974121,0.1088136509060859,0.9572529792785645,0.818124808906035,0.8887051729710763,3.67405350833553
3113,-1.2388869524002075,4.470984935760498,0.1016610115766525,0.9486870765686036,0.7178081772429938,0.8887051409189684,3.0498777273885347
9799,-1.360640525817871,4.653344631195068,0.0968020185828208,0.9558604955673218,0.7598556363916971,0.8887028621789104,3.662036220968274
29531,-1.2091244459152222,4.384554386138916,0.1061632931232452,0.9453406929969788,0.7062127792417122,0.8886823726300067,3.05073627954257
12130,-1.4636458158493042,4.6297078132629395,0.1027395948767662,0.9568083882331848,0.7907374689567767,0.8886694021071642,3.9248756371917617
29849,-1.3468092679977417,4.650051593780518,0.0965922996401786,0.9555439949035645,0.7555534635345064,0.8886673353049687,3.5736395251497135
8804,-1.2745490074157717,4.5564656257629395,0.0981537401676178,0.9518855214118958,0.7310633471100982,0.888664881517918,2.9551661775594624
40957,-1.7078046798706057,4.668448448181152,0.1115886941552162,0.9612186551094056,0.8606251675076791,0.8886608631021895,3.9322462428260234
